Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-16 02:15:19;0;165;169528;268398;274840276;22;1077936128
2024-01-16 02:15:20;0;165;169528;268398;274840276;22;1077936128
2024-01-16 02:15:21;0;165;169536;268398;274840260;21;1077936128
2024-01-16 02:15:22;0;165;169536;268398;274840260;21;1077936128
2024-01-16 02:15:23;0;165;169536;268398;274840260;21;1077936128
2024-01-16 02:15:24;0;165;169536;268398;274840260;21;1077936128
2024-01-16 02:15:25;0.245098;165;169536;268398;274840276;22;1077936128
2024-01-16 02:15:26;0;165;169536;268398;274840276;22;1077936128
2024-01-16 02:15:27;0;165;169536;268398;274840276;22;1077936128
2024-01-16 02:15:28;0;165;169536;268398;274840276;22;1077936128
2024-01-16 02:15:29;0;165;169536;268398;274840260;21;1077936128
2024-01-16 02:15:30;0.487805;165;169832;268398;274840304;24;1077936128
2024-01-16 02:15:31;0;165;169832;268398;274840304;24;1077936128
2024-01-16 02:15:32;0;165;169836;268398;274840304;24;1077936128
2024-01-16 02:15:33;0;165;169836;268398;274840304;24;1077936128
2024-01-16 02:15:34;0;165;169836;268398;274840304;24;1077936128
2024-01-16 02:15:35;0.242718;165;169852;268398;274840308;24;1077936128
2024-01-16 02:15:36;0;165;169852;268398;274840308;24;1077936128
2024-01-16 02:15:37;0;165;169852;268398;274840308;24;1077936128
2024-01-16 02:15:38;0;165;169852;268398;274840308;24;1077936128
2024-01-16 02:15:39;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:40;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:41;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:42;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:43;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:44;0;165;169852;268398;274840292;23;1077936128
2024-01-16 02:15:45;0.477327;165;169884;268398;274840316;24;1077936128
2024-01-16 02:15:46;0;165;169884;268398;274840316;24;1077936128
2024-01-16 02:15:47;0;165;169884;268398;274840316;24;1077936128
2024-01-16 02:15:48;0;165;169884;268398;274840316;24;1077936128
2024-01-16 02:15:49;0;165;169888;268398;274840300;23;1077936128
2024-01-16 02:15:51;0;165;169932;268398;274840284;22;1077936128
2024-01-16 02:15:52;0;165;169932;268398;274840284;22;1077936128
2024-01-16 02:15:53;0;165;169932;268398;274840284;22;1077936128
2024-01-16 02:15:54;0;165;169932;268398;274840284;22;1077936128
2024-01-16 02:15:55;0;165;169932;268398;274840284;22;1077936128
2024-01-16 02:15:56;0.488998;166;170336;268398;274840280;22;1077936128
2024-01-16 02:15:57;0.486618;166;170404;268398;274840272;22;1077936128
2024-01-16 02:15:58;0;166;170404;268398;274840272;22;1077936128
2024-01-16 02:15:59;0;166;170404;268398;274840272;22;1077936128
2024-01-16 02:16:00;0;166;170404;268398;274840272;22;1077936128
2024-01-16 02:16:01;0.243902;166;170400;268398;274840256;21;1077936128
2024-01-16 02:16:02;0;166;170400;268398;274840256;21;1077936128
2024-01-16 02:16:03;0;166;170400;268398;274840256;21;1077936128
2024-01-16 02:16:04;0;166;170400;268398;274840256;21;1077936128
2024-01-16 02:16:05;0.243309;166;170404;268398;274840276;22;1077936128
2024-01-16 02:16:06;0;166;170404;268398;274840276;22;1077936128
2024-01-16 02:16:07;0;166;170404;268398;274840276;22;1077936128
2024-01-16 02:16:08;0;166;170404;268398;274840276;22;1077936128
2024-01-16 02:16:09;0;166;170404;268398;274840276;22;1077936128
2024-01-16 02:16:10;0;166;170416;268398;274840260;21;1077936128
2024-01-16 02:16:11;0;166;170416;268398;274840260;21;1077936128
2024-01-16 02:16:12;0;166;170416;268398;274840260;21;1077936128
2024-01-16 02:16:13;0;166;170416;268398;274840260;21;1077936128
2024-01-16 02:16:14;0;166;170416;268398;274840260;21;1077936128
2024-01-16 02:16:15;0.243309;166;170416;268398;274840272;22;1077936128
2024-01-16 02:16:16;0;166;170416;268398;274840272;22;1077936128
2024-01-16 02:16:17;0;166;170416;268398;274840272;22;1077936128
2024-01-16 02:16:18;0;166;170416;268398;274840272;22;1077936128
2024-01-16 02:16:19;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:20;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:21;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:22;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:23;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:25;0;166;170416;268398;274840256;21;1077936128
2024-01-16 02:16:26;0.242718;166;170416;268398;274840276;22;1077936128
2024-01-16 02:16:27;0;166;170416;268398;274840276;22;1077936128
2024-01-16 02:16:28;0;166;170416;268398;274840276;22;1077936128
2024-01-16 02:16:29;0;166;170416;268398;274840276;22;1077936128
2024-01-16 02:16:30;0;166;170420;268398;274840260;21;1077936128
2024-01-16 02:16:31;0;166;170420;268398;274840260;21;1077936128
2024-01-16 02:16:32;0.243902;166;170420;268398;274840260;21;1077936128
2024-01-16 02:16:33;0;166;170420;268398;274840260;21;1077936128
2024-01-16 02:16:34;0;166;170420;268398;274840260;21;1077936128
2024-01-16 02:16:35;0.23753;166;170424;268398;274840280;22;1077936128
2024-01-16 02:16:36;0;166;170424;268398;274840280;22;1077936128
2024-01-16 02:16:37;0;166;170424;268398;274840280;22;1077936128
2024-01-16 02:16:38;0;166;170424;268398;274840280;22;1077936128
