Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-14 21:21:48;0;9;9736;17;17520;1;4194304
2024-01-14 21:21:49;3.44828;38;39848;48;49612;1;4194304
2024-01-14 21:21:50;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:21:51;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:21:52;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:21:53;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:21:54;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:21:55;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:21:56;2.44499;39;40112;48;49612;1;4194304
2024-01-14 21:21:57;2.46914;39;40112;48;49612;1;4194304
2024-01-14 21:21:58;2.46305;39;40112;48;49612;1;4194304
2024-01-14 21:21:59;2.45098;39;40112;48;49612;1;4194304
2024-01-14 21:22:00;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:22:01;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:02;2.22772;39;40112;48;49612;1;4194304
2024-01-14 21:22:04;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:22:05;2.22222;39;40112;48;49612;1;4194304
2024-01-14 21:22:06;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:22:07;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:08;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:22:09;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:22:10;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:22:11;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:12;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:13;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:22:14;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:15;2.22222;39;40112;48;49612;1;4194304
2024-01-14 21:22:16;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:22:17;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:22:18;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:19;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:20;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:21;1.95599;39;40112;48;49612;1;4194304
2024-01-14 21:22:22;2.22222;39;40112;48;49612;1;4194304
2024-01-14 21:22:23;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:24;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:22:25;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:26;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:27;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:22:28;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:29;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:30;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:31;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:22:32;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:22:33;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:34;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:35;2.20049;39;40112;48;49612;1;4194304
2024-01-14 21:22:36;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:37;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:38;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:39;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:40;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:41;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:22:42;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:43;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:22:44;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:22:45;2.22222;39;40112;48;49612;1;4194304
2024-01-14 21:22:46;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:47;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:48;2.46305;39;40112;48;49612;1;4194304
2024-01-14 21:22:49;1.95599;39;40112;48;49612;1;4194304
2024-01-14 21:22:50;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:51;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:52;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:22:53;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:54;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:55;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:22:56;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:22:57;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:22:58;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:22:59;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:00;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:23:01;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:02;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:03;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:05;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:23:06;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:23:07;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:23:08;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:09;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:23:10;2.46305;39;40112;48;49612;1;4194304
2024-01-14 21:23:11;2.46305;39;40112;48;49612;1;4194304
2024-01-14 21:23:12;2.7027;39;40112;48;49612;1;4194304
2024-01-14 21:23:13;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:14;2.46305;39;40112;48;49612;1;4194304
2024-01-14 21:23:15;2.45098;39;40112;48;49612;1;4194304
2024-01-14 21:23:16;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:17;2.20588;39;40112;48;49612;1;4194304
2024-01-14 21:23:18;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:23:19;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:20;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:23:21;2.2113;39;40112;48;49612;1;4194304
