Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-18 02:16:22;77.8539;437;448492;703;720664;5;1077936128
2024-01-18 02:16:23;69.1765;437;448492;703;720664;5;1077936128
2024-01-18 02:16:24;76.4444;437;448492;703;720664;5;1077936128
2024-01-18 02:16:25;74.3707;437;448492;703;720664;5;1077936128
2024-01-18 02:16:26;77.0642;437;448492;703;720664;5;1077936128
2024-01-18 02:16:27;69.2857;437;448492;703;720664;5;1077936128
2024-01-18 02:16:28;78.5388;437;448492;703;720664;5;1077936128
2024-01-18 02:16:29;70.2703;437;448492;703;720664;5;1077936128
2024-01-18 02:16:30;77.5463;437;448492;703;720664;5;1077936128
2024-01-18 02:16:31;67.9814;437;448492;703;720664;5;1077936128
2024-01-18 02:16:32;79.8144;437;448492;703;720664;5;1077936128
2024-01-18 02:16:33;72.2864;437;448492;703;720664;5;1077936128
2024-01-18 02:16:34;77.3893;437;448492;703;720664;5;1077936128
2024-01-18 02:16:35;67.8322;437;448492;703;720664;5;1077936128
2024-01-18 02:16:36;80;437;448492;703;720664;5;1077936128
2024-01-18 02:16:37;71.4932;437;448492;703;720664;5;1077936128
2024-01-18 02:16:38;77.7778;437;448492;703;720664;5;1077936128
2024-01-18 02:16:39;69.8337;437;448492;703;720664;5;1077936128
2024-01-18 02:16:41;77.0975;437;448492;703;720664;5;1077936128
2024-01-18 02:16:42;70.7317;437;448492;703;720664;5;1077936128
2024-01-18 02:16:43;76.8182;437;448492;703;720664;5;1077936128
2024-01-18 02:16:44;68.4455;437;448492;703;720664;5;1077936128
2024-01-18 02:16:45;78.6848;437;448492;703;720664;5;1077936128
2024-01-18 02:16:46;71.1712;437;448492;703;720664;5;1077936128
2024-01-18 02:16:47;78.5882;437;448492;703;720664;5;1077936128
2024-01-18 02:16:48;67.6674;437;448492;703;720664;5;1077936128
2024-01-18 02:16:49;79.7674;437;448492;703;720664;5;1077936128
2024-01-18 02:16:50;70.1559;437;448492;703;720664;5;1077936128
2024-01-18 02:16:51;77.8539;437;448492;703;720664;5;1077936128
2024-01-18 02:16:52;67.9634;437;448492;703;720664;5;1077936128
2024-01-18 02:16:53;81.6705;437;448492;703;720664;5;1077936128
2024-01-18 02:16:54;69.2478;437;448492;703;720664;5;1077936128
2024-01-18 02:16:55;77.4194;437;448492;703;720664;5;1077936128
2024-01-18 02:16:56;70.1671;437;448492;703;720664;5;1077936128
2024-01-18 02:16:57;79.1667;437;448492;703;720664;5;1077936128
2024-01-18 02:16:58;71.7833;437;448492;703;720664;5;1077936128
2024-01-18 02:16:59;77.3243;437;448492;703;720664;5;1077936128
2024-01-18 02:17:00;69.7248;437;448492;703;720664;5;1077936128
2024-01-18 02:17:01;81.352;437;448492;703;720664;5;1077936128
2024-01-18 02:17:02;71.4607;437;448492;703;720664;5;1077936128
2024-01-18 02:17:03;79.9065;437;448492;703;720664;5;1077936128
2024-01-18 02:17:04;69.4639;437;448492;703;720664;5;1077936128
2024-01-18 02:17:05;78.4223;437;448492;703;720664;5;1077936128
2024-01-18 02:17:06;72.4374;437;448492;703;720664;5;1077936128
2024-01-18 02:17:07;77.4648;437;448492;703;720664;5;1077936128
2024-01-18 02:17:08;67.7419;437;448492;703;720664;5;1077936128
2024-01-18 02:17:09;78.032;437;448492;703;720664;5;1077936128
2024-01-18 02:17:10;71.8468;437;448492;703;720664;5;1077936128
2024-01-18 02:17:11;76.8519;437;448492;703;720664;5;1077936128
2024-01-18 02:17:12;69.4836;437;448492;703;720664;5;1077936128
2024-01-18 02:17:14;78.8372;437;448492;703;720664;5;1077936128
2024-01-18 02:17:15;69.6903;437;448492;703;720664;5;1077936128
2024-01-18 02:17:16;76.2557;437;448492;703;720664;5;1077936128
2024-01-18 02:17:17;69.555;437;448492;703;720664;5;1077936128
2024-01-18 02:17:18;80.3279;437;448492;703;720664;5;1077936128
2024-01-18 02:17:19;71.9178;437;448492;703;720664;5;1077936128
2024-01-18 02:17:20;76.69;437;448492;703;720664;5;1077936128
2024-01-18 02:17:21;69.3735;437;448492;703;720664;5;1077936128
